Date,Close,Open,High,Low,Volume
2023-09-28 07:34:18.009789,90.59857321045448,90.28945674625197,91.06116450330843,89.73539897513606,935
2023-09-29 07:34:18.009789,90.63034295738413,90.76388386216641,92.48969059095701,89.76863988712788,298
2023-09-30 07:34:18.009789,91.21719962308806,91.06472978670752,91.89476427542373,91.03469830754344,314
2023-10-01 07:34:18.009789,92.73452320263914,93.44263187932773,94.63674128237511,90.58213965802996,997
2023-10-02 07:34:18.009789,91.43469305179256,92.39139536858715,93.37256089972684,90.55823740628963,660
2023-10-03 07:34:18.009789,93.51247866171376,92.72648920120581,93.97688292402314,91.16499597876395,571
2023-10-04 07:34:18.009789,91.51198865207499,90.18075569851722,91.97404954532689,88.67733587008821,843
2023-10-05 07:34:18.009789,91.31871582148571,89.48251044838241,92.10210633076831,89.15239035441596,346
2023-10-06 07:34:18.009789,91.8725188413973,92.38051016830984,92.63204905435434,91.66085185946612,481
2023-10-07 07:34:18.009789,92.12601921631652,91.02265261014264,92.72352941100816,90.39491870405814,338
2023-10-08 07:34:18.009789,91.48289004259478,89.32999944964229,92.90525990429329,89.04196057572021,466
2023-10-09 07:34:18.009789,91.26142906705074,91.6500076715817,93.38890733537929,89.8428977219027,267
2023-10-10 07:34:18.009789,90.76219932894045,93.25519884637325,94.23405689715504,88.27439067240537,659
2023-10-11 07:34:18.009789,90.17372455947803,90.16765364793814,90.25904270204306,88.89068826184995,150
2023-10-12 07:34:18.009789,91.03133416766028,91.86982494211192,92.67809066375284,90.69331068655856,910
2023-10-13 07:34:18.009789,91.40346328656473,91.4852926451123,92.31573705166886,90.19644163870751,709
2023-10-14 07:34:18.009789,90.73275192570824,90.6338622725171,91.255266030974,89.55854987946788,827
2023-10-15 07:34:18.009789,91.66160302892762,92.58067951191538,92.99907773280407,89.98521000171941,788
2023-10-16 07:34:18.009789,92.00516512012683,91.71489057593818,93.40676371307326,90.76938369599546,479
2023-10-17 07:34:18.009789,92.86124951752348,93.12864183159537,93.7790919241315,91.70789900692752,573
2023-10-18 07:34:18.009789,93.5409988020046,93.86269660820061,95.36577690996043,92.40368425963986,179
2023-10-19 07:34:18.009789,92.76895103110361,92.10086057746057,93.82089864882653,91.76230770117465,796
2023-10-20 07:34:18.009789,92.27246294117305,93.26450529070956,94.26256591802398,91.33453736463665,466
2023-10-21 07:34:18.009789,93.09010451436774,92.91514475767232,93.47407578632009,92.69851978226771,560
2023-10-22 07:34:18.009789,93.77737759715254,93.02163243765969,94.02757780340423,91.99587975401941,638
2023-10-23 07:34:18.009789,93.83982416783958,94.37633401140998,96.37200150119395,92.73900276941697,551
2023-10-24 07:34:18.009789,94.04682638358452,93.14835840179347,97.15674493958987,92.08698743692034,563
2023-10-25 07:34:18.009789,95.42036509153202,95.44854624890115,96.05526930803734,94.88835889271007,577
2023-10-26 07:34:18.009789,94.93072997978427,94.92161098314007,95.11392659850466,94.55994992189305,519
2023-10-27 07:34:18.009789,95.58568095582906,96.67157652166064,97.20608217014119,93.82449283096169,806
2023-10-28 07:34:18.009789,95.49710564324094,95.9718038761209,96.85945930199473,95.49679197062916,313
2023-10-29 07:34:18.009789,95.39864374501403,95.37361678626888,95.71931137057122,94.19174266084808,468
2023-10-30 07:34:18.009789,96.62207211069716,97.43983840989745,99.23504976580978,96.17259819786486,953
2023-10-31 07:34:18.009789,97.57739469069176,98.96760223970908,99.19767299890049,95.49134764115465,213
2023-11-01 07:34:18.009789,98.52588030142861,99.08369060778048,99.58143369687188,97.51112080824277,853
2023-11-02 07:34:18.009789,99.97121263465591,99.98156525449929,100.64748950655375,99.60974986796192,602
2023-11-03 07:34:18.009789,100.1367484161564,98.82491218380623,100.55833502677085,98.40846614570478,735
2023-11-04 07:34:18.009789,100.96770594197494,99.90259227889956,101.80664644244456,99.84868742989383,916
2023-11-05 07:34:18.009789,100.8107041868626,100.50547948250792,101.42795737340951,99.5231759021306,687
2023-11-06 07:34:18.009789,101.29217775363765,100.68266555147837,101.85047950758367,99.56080769524789,410
2023-11-07 07:34:18.009789,101.32316013650026,101.13618883351482,102.42331436947195,98.81614811149757,568
2023-11-08 07:34:18.009789,101.58487033503451,101.64152025993161,102.08102149055183,101.3887388760106,923
2023-11-09 07:34:18.009789,102.34809585360199,102.87778860795872,103.65672511147083,101.44402756386599,807
2023-11-10 07:34:18.009789,101.70105861023313,101.63055983217404,102.15883147638502,100.08159930712057,962
2023-11-11 07:34:18.009789,103.96750052428725,104.45400216811345,106.12849460146099,103.70952454306607,143
2023-11-12 07:34:18.009789,103.13816114312851,103.20263555793863,103.20823157676769,102.03428379981226,514
2023-11-13 07:34:18.009789,102.1030223207152,100.12755575436132,102.77176397630771,99.65238800786594,797
2023-11-14 07:34:18.009789,103.44229982549068,102.50296443167193,104.53400070162999,102.50056059075307,954
2023-11-15 07:34:18.009789,104.41698802832622,104.2729004726046,104.80408773080062,103.6836288208153,345
2023-11-16 07:34:18.009789,105.22573162168703,104.01603687884592,105.9212693792528,102.92387324612784,183
2023-11-17 07:34:18.009789,106.04003628876082,106.63996501875702,107.48906712950017,105.20528496243594,306
2023-11-18 07:34:18.009789,106.21481926783824,107.74557010018194,108.03953704784612,105.30104764645264,250
2023-11-19 07:34:18.009789,105.50539893058576,106.72416078228308,106.79576003414114,103.95966914389503,767
2023-11-20 07:34:18.009789,105.76957434829791,105.5561314773677,107.28744809497871,103.96629249918702,627
2023-11-21 07:34:18.009789,105.28105210017938,106.77177823702934,107.12880743783595,104.70698087928538,264
2023-11-22 07:34:18.009789,106.44481129699071,106.59347875419282,107.4838619177126,105.04521665184491,244
2023-11-23 07:34:18.009789,106.48612477500699,106.14903880388894,107.06132979111355,104.80691105540383,136
2023-11-24 07:34:18.009789,105.84846161244784,105.2350589489069,106.34912733382905,103.86923479349146,432
2023-11-25 07:34:18.009789,105.71410552271917,105.41163583623104,105.76387920990013,105.26266652646375,502
2023-11-26 07:34:18.009789,106.3129961348043,105.92481931626307,106.32005929343246,105.42203488936788,513
2023-11-27 07:34:18.009789,105.93389535830899,106.10431158068448,106.76463272015793,104.13753453538203,144
2023-11-28 07:34:18.009789,105.29470047161514,105.45527445266501,106.15410287286754,104.58862155780001,501
2023-11-29 07:34:18.009789,105.71955431438248,105.7226003345359,106.14357327892529,105.47687303757044,305
2023-11-30 07:34:18.009789,106.14357067586562,106.58050884561197,107.07252769360477,105.11720146819972,161
2023-12-01 07:34:18.009789,105.81330550083545,107.0039517756218,107.52998661828939,104.5833049281163,519
2023-12-02 07:34:18.009789,105.51632183358578,106.4658759690271,108.61921888889835,104.55161640783507,967
2023-12-03 07:34:18.009789,105.91955521080804,104.43465724235814,107.01670792256174,102.80618868758582,567
2023-12-04 07:34:18.009789,104.63953936244128,102.08561822753933,105.11837681844969,101.80123357793282,919
2023-12-05 07:34:18.009789,103.39678982160626,104.33110973284553,105.19388549688865,101.80620774898841,118
2023-12-06 07:34:18.009789,102.8394710375841,101.47259233916868,103.5329499494981,100.7936610491094,464
2023-12-07 07:34:18.009789,102.78333110015889,102.55856569826621,103.17534374007802,102.42157020882375,399
2023-12-08 07:34:18.009789,103.24750366723799,102.07739064117864,104.30744005128462,101.5579942693525,106
2023-12-09 07:34:18.009789,104.87186443871113,103.06988400113111,105.48887038828782,102.72897612378503,860
2023-12-10 07:34:18.009789,105.87405600178087,106.41551872998566,107.09908805318614,105.44573930940564,527
2023-12-11 07:34:18.009789,105.8539709978904,106.61312615819304,107.97908186939357,105.77681450167269,216
2023-12-12 07:34:18.009789,105.96993076472394,105.39342036399722,107.18187475011034,104.79960895592852,679
2023-12-13 07:34:18.009789,105.0973076310927,102.5062653389478,105.35855816232656,102.34063392863017,606
2023-12-14 07:34:18.009789,105.20344600879625,104.65720156054377,105.57272314804246,104.57862453082461,645
2023-12-15 07:34:18.009789,105.03400667487642,105.42581068027897,105.56919914762122,102.90527258046161,805
2023-12-16 07:34:18.009789,105.47034257506029,103.99143100628616,107.2465778079586,103.53326289149746,424
2023-12-17 07:34:18.009789,104.75096522638272,104.93432514616187,105.34297795764253,103.7712440016659,154
2023-12-18 07:34:18.009789,105.37224801771198,105.35693816853899,106.40161952589405,104.20360576533324,877
2023-12-19 07:34:18.009789,107.00086074287364,107.58015224247472,108.93282252831825,105.31351639576293,141
2023-12-20 07:34:18.009789,106.98177542685292,107.10135579526707,108.62371498148497,105.18788292898503,396
2023-12-21 07:34:18.009789,107.46683531360307,106.49376637272151,108.579523688593,105.13831886960922,330
2023-12-22 07:34:18.009789,108.2338821226655,109.43045362433,110.0597170180228,107.52486116503502,552
2023-12-23 07:34:18.009789,107.90300961885112,107.74448004582415,109.43673732876762,105.79122090829757,989
2023-12-24 07:34:18.009789,108.19079505092792,108.16349051141799,108.72659651398021,107.63761083552279,493
2023-12-25 07:34:18.009789,108.26033469173082,107.32706673265763,109.96769264932377,107.14931662638959,621
2023-12-26 07:34:18.009789,108.40813123283715,107.96484898164564,109.52465567278581,107.56436759513932,457
2023-12-27 07:34:18.009789,107.67834372753937,106.79354101351247,108.91415534754631,106.66247582729662,543
2023-12-28 07:34:18.009789,107.73911647212093,107.56617041219751,107.89501465005759,107.48872695147152,227
2023-12-29 07:34:18.009789,108.26636599115248,109.97807447129483,110.52636176778543,107.07107222755324,790
2023-12-30 07:34:18.009789,109.7397078333517,108.36780669042035,109.89972605920448,106.91687914214114,504
2023-12-31 07:34:18.009789,110.71409229237631,109.10053089449957,111.21587502854385,107.29333425086169,491
2024-01-01 07:34:18.009789,112.87528226104908,114.34645258854269,115.46385140444515,111.1926235669264,292
2024-01-02 07:34:18.009789,112.10882468564283,111.89950100849096,113.55732391553576,110.87547241760458,703
2024-01-03 07:34:18.009789,112.97491651891204,112.30584378025212,113.33468516470113,112.02603343787511,980
2024-01-04 07:34:18.009789,113.14491979946364,114.18482448685971,115.51087217294175,112.18038200455345,842
2024-01-05 07:34:18.009789,115.31429307878017,114.70867753904331,115.72775823990344,114.20271198558744,177
2024-01-06 07:34:18.009789,114.47850330060922,116.30451301415616,116.56479352073904,113.7502310982026,184
2024-01-07 07:34:18.009789,113.60426727185545,114.28219314319472,115.24595206940533,111.43921120404885,129
2024-01-08 07:34:18.009789,112.96338689085772,112.47547548271201,113.92053780575276,111.28492688836842,824
2024-01-09 07:34:18.009789,110.79108895643165,112.94839716969716,113.29218505124705,110.57851492579944,148
2024-01-10 07:34:18.009789,110.21008617001583,109.6043712470125,110.25873852158628,108.57738498369277,876
2024-01-11 07:34:18.009789,109.3889388564424,110.1310342284517,110.16383122386328,108.28303843208508,244
2024-01-12 07:34:18.009789,109.47063940632431,109.7699319867308,110.52842732143087,108.90669191826606,168
2024-01-13 07:34:18.009789,109.73712137328438,111.03886266268319,111.26926337688896,108.92090412874242,157
2024-01-14 07:34:18.009789,111.53154461417867,113.09305581090553,114.01728895517383,111.45340155120903,796
2024-01-15 07:34:18.009789,112.39386366500594,112.42586781407171,113.3160662251965,111.53222754050799,673
2024-01-16 07:34:18.009789,111.7226234854212,110.96920561507501,112.75787282014495,110.8301452164216,578
2024-01-17 07:34:18.009789,110.723774879435,111.18374702237412,113.02993488461222,109.146778397244,919
2024-01-18 07:34:18.009789,111.10930571354393,110.43159034379183,112.03881657373634,109.62876589984099,544
2024-01-19 07:34:18.009789,109.67688125280041,111.69026850032704,113.18679775541712,109.60290838920604,395
2024-01-20 07:34:18.009789,111.39050559781792,111.52704092890066,112.17706486330756,111.31483999349209,777
2024-01-21 07:34:18.009789,112.44663591510971,112.0813143637976,112.53007388490008,110.1087721870078,270
2024-01-22 07:34:18.009789,111.84885065790561,112.03353096377052,113.48317618346904,110.46286271550662,674
2024-01-23 07:34:18.009789,110.00198984935977,108.65486355983008,110.92384966248508,108.1492743179942,246
2024-01-24 07:34:18.009789,111.21720968266551,110.24559564415486,112.22116705474701,108.75648253582658,583
2024-01-25 07:34:18.009789,110.95928846260676,112.15970237055119,112.36696969995013,108.68783871718396,405
2024-01-26 07:34:18.009789,112.04919872667604,111.39230444770465,112.1185430637123,110.98790702452068,772
2024-01-27 07:34:18.009789,110.30255095041338,109.25563996773144,111.02428850375063,108.76421051501124,752
2024-01-28 07:34:18.009789,109.54685848676806,110.08351123929535,110.26033211143475,108.97709812956941,945
2024-01-29 07:34:18.009789,109.39191000309391,110.57761415775691,111.12429424234418,109.19642827154063,708
2024-01-30 07:34:18.009789,109.27505176853714,109.99400507920221,110.26566018952826,109.17620656729784,545
2024-01-31 07:34:18.009789,108.65773411403922,109.65378179984504,111.32723389014357,108.22175872453917,320
2024-02-01 07:34:18.009789,109.1101566591813,108.35336157061184,110.45061771097164,105.82111548539216,654
2024-02-02 07:34:18.009789,107.86917631009258,106.44736564335074,109.16875754702018,105.7652961532881,903
2024-02-03 07:34:18.009789,107.55075122018579,109.05208487214128,109.88181729002045,107.42457331652382,477
2024-02-04 07:34:18.009789,107.49256623330326,107.16988639446113,108.30396278779486,106.94741149768286,719
2024-02-05 07:34:18.009789,107.82634357374701,107.57551055729196,108.97460686249963,105.52864836157241,365
2024-02-06 07:34:18.009789,108.35537332723825,109.68356746908731,110.50234511284216,107.6804393084477,194
2024-02-07 07:34:18.009789,107.04648246291765,107.60271247231832,109.14064439073087,106.64340647385262,361
2024-02-08 07:34:18.009789,105.32671822378126,105.78260599586287,106.90515080210729,103.33516492157652,924
2024-02-09 07:34:18.009789,106.41760802863429,108.58261037353537,109.50011319454964,105.58554672378443,996
2024-02-10 07:34:18.009789,106.56226404109914,105.918745810719,107.57992550794265,105.36863052778246,170
2024-02-11 07:34:18.009789,105.62551572892657,106.55335585700782,106.82485116783346,105.47849030549573,318
2024-02-12 07:34:18.009789,106.98807021881704,107.04508334371413,107.59655961895365,106.1473357366875,632
2024-02-13 07:34:18.009789,106.91508020156483,107.18367248042809,107.52426169682859,106.70727769421153,191
2024-02-14 07:34:18.009789,107.90591420791115,109.43438263432368,109.82507855525182,106.61328886075889,226
2024-02-15 07:34:18.009789,107.78543933829317,108.2932750945828,109.61974722289388,107.25327077516599,179
2024-02-16 07:34:18.009789,109.65893142271176,110.19722750176139,111.24454520838283,109.05157698949955,923
2024-02-17 07:34:18.009789,111.22802056898966,112.30052790629946,113.47011789872724,111.15079952376662,337
2024-02-18 07:34:18.009789,110.79407407257503,110.42912134303215,111.02346481664306,110.00327768440232,471
2024-02-19 07:34:18.009789,111.58219542032921,110.74298575299021,111.62567237014308,110.32477999710224,585
2024-02-20 07:34:18.009789,112.04591572547886,111.00110653145784,113.57702322803459,109.22509477740944,793
2024-02-21 07:34:18.009789,113.23494425695048,111.26858766757448,113.74919901296832,110.20464668001362,124
2024-02-22 07:34:18.009789,112.09272612556956,114.14893325550987,114.72099069722402,111.84015727957294,255
2024-02-23 07:34:18.009789,112.60404372004345,111.50083535432177,112.66623473704276,110.11630330672786,616
2024-02-24 07:34:18.009789,113.49054395032861,113.26929032674285,114.61489731019911,112.82509199945217,731
2024-02-25 07:34:18.009789,111.56293461938066,111.28612131949174,111.8970118503606,110.18479836175598,888
2024-02-26 07:34:18.009789,110.21410112812941,110.52150782593851,111.08611375183212,109.74755581667928,629
2024-02-27 07:34:18.009789,108.01282460006101,108.8285618126003,109.84822615129241,106.66659884385827,809
2024-02-28 07:34:18.009789,107.58513477865874,108.44560826701849,108.46916041789272,107.06288414264097,156
2024-02-29 07:34:18.009789,108.14838079011288,107.56530335154395,108.32273504801572,107.46738810510104,704
2024-03-01 07:34:18.009789,109.5006480430225,109.33352632923608,109.72595596506343,107.0610916087892,118
2024-03-02 07:34:18.009789,109.42907318239024,109.71165313287854,110.08118006171189,108.54003606011035,483
2024-03-03 07:34:18.009789,110.91664666415643,110.66795553797289,111.0481192598281,110.09421111696847,964
2024-03-04 07:34:18.009789,109.40033154928511,111.00767712530511,111.83372429674661,108.12402713274678,292
2024-03-05 07:34:18.009789,107.56575781515133,108.05673276678958,108.4934970040278,106.27745019768778,336
2024-03-06 07:34:18.009789,107.38422798673815,108.11910577278798,109.72568287352665,107.0915125045963,486
2024-03-07 07:34:18.009789,107.64769985747282,108.31058112614024,110.06016503034566,107.50217865970457,525
2024-03-08 07:34:18.009789,107.4999717957736,108.67344565325892,110.0548997319494,106.88584923076529,376
2024-03-09 07:34:18.009789,105.32322044275072,105.50424200145443,106.79650469656005,105.18223774313867,326
2024-03-10 07:34:18.009789,105.13067085640535,103.8338389084495,105.82037866165054,102.2452119804059,844
2024-03-11 07:34:18.009789,103.72879878862861,104.12848674038125,104.6314615109326,103.03339631407832,651
2024-03-12 07:34:18.009789,104.30723444133694,103.65587754754512,104.570721656668,102.51486903779238,422
2024-03-13 07:34:18.009789,104.58889137474794,104.06027469299819,104.88311550376145,103.94876586585525,252
2024-03-14 07:34:18.009789,103.57048680717025,104.15685082592535,104.39125862624167,102.7655203263177,738
2024-03-15 07:34:18.009789,102.98462345151435,104.222906522948,105.0066721885344,102.59692353510579,336
2024-03-16 07:34:18.009789,101.86004435002053,101.88131592675659,102.57185697907285,101.44642868439088,154
2024-03-17 07:34:18.009789,101.73872360595526,102.04755661855422,102.96374853403547,101.26107802335125,535
2024-03-18 07:34:18.009789,102.64203171236254,104.34424665699778,105.17606886522823,101.38689634038914,783
2024-03-19 07:34:18.009789,101.61135269140802,101.85210587089658,101.91928416094594,101.48369800988982,208
2024-03-20 07:34:18.009789,102.07739148035652,104.67907459453691,105.39483458364766,101.51678384350922,965
2024-03-21 07:34:18.009789,101.51612550269513,102.08163514832668,102.76368721403931,98.58667681269286,283
2024-03-22 07:34:18.009789,100.69928783125056,98.93852507209473,102.18653398658648,96.88555304759308,467
2024-03-23 07:34:18.009789,100.57537027577321,101.32871189687775,101.90876513824779,99.48660062155653,297
2024-03-24 07:34:18.009789,99.53034244718098,99.91150083206377,100.15090533259914,99.15404172225598,470
2024-03-25 07:34:18.009789,98.97402325860058,100.26377601268332,100.76346112298626,98.95520420885998,472
2024-03-26 07:34:18.009789,97.78059490736689,98.45377625863685,98.92577852955613,96.60894056004933,596
2024-03-27 07:34:18.009789,99.7568826705215,99.61842668653773,99.83283793843759,97.92270380872687,698
2024-03-28 07:34:18.009789,99.81080547757657,98.5865072412872,100.55348789593629,96.68921854651408,300
2024-03-29 07:34:18.009789,99.13680928058493,98.9277860232989,99.61905823326559,98.77109229505238,948
2024-03-30 07:34:18.009789,99.38355192225225,98.53303146804295,100.62121434457956,97.5095008238576,608
2024-03-31 07:34:18.009789,99.3109733725492,98.73044992274447,100.18012943693847,98.55516314381055,421
2024-04-01 07:34:18.009789,99.13668344271524,99.72526184713585,100.6125526844026,97.79995800383931,374
2024-04-02 07:34:18.009789,99.80439351495228,101.47429801930369,102.23758412348226,99.39257014598863,310
2024-04-03 07:34:18.009789,100.62223205923921,101.0169035890622,101.0548414245098,100.49030409246726,603
2024-04-04 07:34:18.009789,100.15876330279364,98.96288024075847,100.84209229560471,98.50833252201502,217
2024-04-05 07:34:18.009789,99.6565835627666,100.10118623098674,100.3105000505661,99.43793028533156,802
2024-04-06 07:34:18.009789,99.4616716217683,100.65830310841396,101.73128115617997,99.37027206425918,653
2024-04-07 07:34:18.009789,97.24627735766214,96.63649445334275,99.6101498522815,96.5556159554773,141
2024-04-08 07:34:18.009789,95.82387713484958,95.68985996817666,96.60986316748456,95.63760147767918,414
2024-04-09 07:34:18.009789,97.28967405549001,97.30436225021921,98.68540685337298,96.2290689890934,887
2024-04-10 07:34:18.009789,99.03955537995611,98.25465706687388,99.343373975561,97.53764091774593,428
2024-04-11 07:34:18.009789,98.90127452256313,99.549554956407,100.27111746153314,97.61669025686317,116
2024-04-12 07:34:18.009789,99.59427053459292,99.47332238598514,99.82513690843768,98.49550683629894,382
2024-04-13 07:34:18.009789,100.02747780727084,100.44701025117787,101.9002709144989,97.92183086543052,357
2024-04-14 07:34:18.009789,103.23366014818772,102.34616797038562,104.57226594791098,101.1925776270687,674
2024-04-15 07:34:18.009789,104.48569974166244,104.04824144133903,105.17861836469406,102.66189204407618,673
2024-04-16 07:34:18.009789,104.49522136523899,105.21760272306676,105.82346354382565,104.19304077825637,711
2024-04-17 07:34:18.009789,103.68189897291037,103.3090658208186,105.40127687911767,100.70592873299131,118
2024-04-18 07:34:18.009789,102.22224702975221,103.94921088098562,105.94172623415373,101.86093646778492,628
2024-04-19 07:34:18.009789,102.57687235092138,102.17723616530678,103.34352893870472,102.11305200401796,936
2024-04-20 07:34:18.009789,101.97583535990307,102.20052008565496,102.75007722156354,100.96523713997416,522
2024-04-21 07:34:18.009789,100.71282632216287,101.64541715403595,102.50500504101575,100.19760792835463,565
2024-04-22 07:34:18.009789,100.22920227876006,98.81083654582703,100.61633292854957,97.28064134696368,472
2024-04-23 07:34:18.009789,99.31407526198943,97.55326645000865,99.35948647992167,96.88833928770691,857
2024-04-24 07:34:18.009789,101.17087306294033,99.64521674837023,101.19626148348274,98.72065263399213,862
2024-04-25 07:34:18.009789,102.2251625912592,103.4877466946864,105.40741985088405,100.62756342166378,180
2024-04-26 07:34:18.009789,102.39258749066258,101.84072934477012,102.40642523675682,101.51371202716035,650
2024-04-27 07:34:18.009789,104.05042719093174,106.6086264766,107.29835425066416,103.8369704115813,647
2024-04-28 07:34:18.009789,104.30793577499273,103.74368817633534,104.8010585973925,103.24748898897202,523
2024-04-29 07:34:18.009789,103.62878006323567,103.8133313664327,105.25696336990153,103.093463350668,528
2024-04-30 07:34:18.009789,105.3357615103398,106.87787146290766,108.13437835718692,104.82426193497793,487
2024-05-01 07:34:18.009789,106.05999600947369,108.06608889763281,108.87929408438079,104.12484196941347,808
2024-05-02 07:34:18.009789,105.20927751257835,107.27078108921475,107.54974401954657,104.39377649013409,769
2024-05-03 07:34:18.009789,105.20640409703472,106.41477032762786,106.6945304961237,105.15831558970395,303
2024-05-04 07:34:18.009789,104.51892177936914,105.5429843051806,106.3333562012323,104.33577130831584,295
2024-05-05 07:34:18.009789,103.32466077040142,103.91718771960261,104.2572390141715,102.96798763622155,827
2024-05-06 07:34:18.009789,104.43951136577775,105.21787244194438,105.7884854391639,103.2588704533256,384
2024-05-07 07:34:18.009789,106.53746672824451,105.98628101191598,107.50565138877737,105.35896756596468,295
2024-05-08 07:34:18.009789,105.32703509014453,104.50883620672222,105.65834347332786,104.46361349772224,406
2024-05-09 07:34:18.009789,106.07746958937508,106.07409513196413,106.68970632388283,106.02289723008305,763
2024-05-10 07:34:18.009789,105.6133546776844,105.44317005515947,106.6985052042422,104.94138586234794,113
2024-05-11 07:34:18.009789,105.31155374936891,104.85832570004163,106.13696427934786,103.48586015215753,936
2024-05-12 07:34:18.009789,104.90301719496452,105.59940464242123,108.54849906772996,104.58004269134685,245
2024-05-13 07:34:18.009789,104.22115491485592,105.17646012342642,106.42113970416321,104.16015094300053,156
2024-05-14 07:34:18.009789,104.4498168192141,104.53822370550596,105.88929807171398,103.94957634977753,822
2024-05-15 07:34:18.009789,103.79676226418219,105.27429234523746,106.59675030198103,103.26316195774302,879
2024-05-16 07:34:18.009789,104.24261663068204,103.10092751654854,104.72448269240053,101.88010621773549,309
2024-05-17 07:34:18.009789,104.36502829260233,104.17136883332262,104.9122930899803,103.29459505211078,628
2024-05-18 07:34:18.009789,104.29573641161423,103.57891409101143,104.8446202469316,101.86687380699354,897
2024-05-19 07:34:18.009789,103.55459373641641,101.68805711934334,103.8095495299701,99.94042060951507,443
2024-05-20 07:34:18.009789,103.1407712466878,103.0580905608451,103.2662255066907,102.62332049628822,814
2024-05-21 07:34:18.009789,104.05540714437103,103.93365963598775,104.38328666853039,103.45822895346113,710
2024-05-22 07:34:18.009789,104.71163808626142,106.22508782950355,106.31098083579688,103.91608101832054,378
2024-05-23 07:34:18.009789,103.88524452676482,104.5160562113196,106.73535658406713,103.46085058890381,308
2024-05-24 07:34:18.009789,104.13137120929343,103.10718438496423,104.36117083986863,101.82766571520406,740
2024-05-25 07:34:18.009789,105.02497638093703,106.87906894727122,107.73047538153153,102.80815754158297,434
2024-05-26 07:34:18.009789,103.49301031487298,104.71404401039833,104.88925542930684,102.99026550738216,387
2024-05-27 07:34:18.009789,104.16883518929308,104.7509328927617,107.73619189536511,101.675564368963,351
2024-05-28 07:34:18.009789,103.63351296280887,103.40702886395903,104.00099462828317,102.44136406043582,364
2024-05-29 07:34:18.009789,104.32606874953639,103.3666295128129,104.63959843570879,101.73746314791197,370
2024-05-30 07:34:18.009789,103.6792486419679,103.30704186589685,104.60105014394516,102.72525983250479,799
2024-05-31 07:34:18.009789,101.98512172346679,103.07387034317098,103.55655823038019,100.81124175905782,518
2024-06-01 07:34:18.009789,100.46249289654844,102.34707920248304,102.76717369293489,100.26455516756376,825
2024-06-02 07:34:18.009789,100.60950049640573,102.15274402467792,102.75959461789358,98.54159415824218,894
2024-06-03 07:34:18.009789,100.9620138375132,100.47316441572693,103.01855740234274,98.6414821685209,310
2024-06-04 07:34:18.009789,100.14422411303822,99.02460667974921,101.27511254836413,97.97329676810986,464
2024-06-05 07:34:18.009789,100.86295632796894,101.00384257488015,101.47747465169161,99.36552464478932,175
2024-06-06 07:34:18.009789,99.27507476631762,97.50663540075476,100.20145589629915,95.64893305721702,759
2024-06-07 07:34:18.009789,99.27602735883526,99.59919507302004,100.15470771936229,99.17259613454497,420
2024-06-08 07:34:18.009789,98.12534199331245,97.97773940701377,99.04402850479855,96.73868670448712,824
2024-06-09 07:34:18.009789,97.52704925770388,97.06101275583563,97.94441607130896,94.96516925402648,532
2024-06-10 07:34:18.009789,97.62112759871955,96.02642453145276,97.91621751295746,94.43198213970356,208
2024-06-11 07:34:18.009789,96.8004637334234,97.31406383999311,98.28988055933782,96.12151674566117,740
2024-06-12 07:34:18.009789,96.44867092012666,95.91597008046475,97.36712536406907,95.10356773152732,621
2024-06-13 07:34:18.009789,97.48069304034206,96.31077620463178,98.72641041678844,96.26174686379375,146
2024-06-14 07:34:18.009789,96.92246042590224,94.0501982126206,96.9773945369021,93.88983813157577,478
2024-06-15 07:34:18.009789,97.76971516820562,97.74220026315498,98.4792950229548,97.4113489585394,926
2024-06-16 07:34:18.009789,96.64445785490315,98.4167094515729,99.67521436224823,95.19345641677181,195
2024-06-17 07:34:18.009789,97.17159214958522,98.83285136413309,99.04986841455747,96.29217510844782,202
2024-06-18 07:34:18.009789,98.60337526407027,98.146279007484,98.91185805252609,97.06890293049923,991
2024-06-19 07:34:18.009789,96.11484356842018,95.5126315080584,98.54156005476571,94.13613505803886,953
2024-06-20 07:34:18.009789,95.29398347376748,95.7627577298425,96.1957175552032,94.98085133375433,245
2024-06-21 07:34:18.009789,95.84004724165906,94.84166180247077,97.2176647424133,94.15459600661185,979
2024-06-22 07:34:18.009789,95.59899412904676,95.90078602886622,96.46556003303716,94.13245326976815,126
2024-06-23 07:34:18.009789,95.92518702779907,96.69126730618376,97.71265060161316,94.81360677828552,831
2024-06-24 07:34:18.009789,95.26936762698931,96.49630085087361,98.58474362374353,95.23354204828284,629
2024-06-25 07:34:18.009789,95.29731576767009,95.19716169119013,96.88329907990804,94.66570713983091,778
2024-06-26 07:34:18.009789,95.07627295267314,94.87259920249618,96.95619733781218,93.30473977713072,181
2024-06-27 07:34:18.009789,96.17205857601374,95.29407598925718,98.04302375138552,94.94736601165226,527
2024-06-28 07:34:18.009789,96.3479546380646,95.52107428402475,96.73756881543551,93.00951773244033,683
2024-06-29 07:34:18.009789,96.60061598745398,96.37413709555246,97.46890871933034,94.53405935104671,921
2024-06-30 07:34:18.009789,96.09750212520981,96.464867632026,96.99949671814844,96.06522151416034,578
2024-07-01 07:34:18.009789,95.51249333386542,96.42607796009867,99.06182569911554,94.87195039879064,865
2024-07-02 07:34:18.009789,94.97650559921323,94.17332664853288,94.97988110581039,94.0502484468767,261
